entry_id,cell_id,proj_oof,fold,rate_a,layer,lambda
frontend_framework,p3_t1_e0,-8.646305084228516,4,1.0,48,100.0
frontend_framework,p3_t1_e1,-10.105679512023926,1,1.0,48,100.0
frontend_framework,p3_t1_e2,-6.722436428070068,3,0.11999999731779099,48,100.0
frontend_framework,p3_t1_e3,-3.434239625930786,3,1.0,48,100.0
frontend_framework,p3_t2_e0,-10.157731056213379,1,0.8799999952316284,48,100.0
frontend_framework,p3_t2_e1,-7.836366176605225,0,1.0,48,100.0
frontend_framework,p3_t2_e2,-12.129044532775879,1,0.11999999731779099,48,100.0
frontend_framework,p3_t2_e3,-5.463871002197266,3,1.0,48,100.0
frontend_framework,p3_t3_e0,-3.5012834072113037,3,1.0,48,100.0
frontend_framework,p3_t3_e1,-6.085711479187012,0,1.0,48,100.0
frontend_framework,p3_t3_e2,-12.465779304504395,1,0.7599999904632568,48,100.0
frontend_framework,p3_t3_e3,-8.932130813598633,1,1.0,48,100.0
frontend_framework,p3_t4_e0,-15.08311653137207,2,1.0,48,100.0
frontend_framework,p3_t4_e1,-9.167893409729004,1,1.0,48,100.0
frontend_framework,p3_t4_e2,-13.113728523254395,1,0.7200000286102295,48,100.0
frontend_framework,p3_t4_e3,-3.2427027225494385,3,1.0,48,100.0
frontend_framework,p4_t0_e0,-5.400580883026123,0,1.0,48,100.0
frontend_framework,p4_t0_e1,-13.369222640991211,2,1.0,48,100.0
frontend_framework,p4_t0_e2,-8.49914264678955,0,0.9599999785423279,48,100.0
frontend_framework,p4_t0_e3,-5.757684707641602,0,1.0,48,100.0
frontend_framework,p4_t1_e0,-4.903838634490967,0,1.0,48,100.0
frontend_framework,p4_t1_e1,-7.258753299713135,1,0.9599999785423279,48,100.0
frontend_framework,p4_t1_e2,-4.548389434814453,3,1.0,48,100.0
frontend_framework,p4_t1_e3,-2.003533363342285,3,1.0,48,100.0
frontend_framework,p4_t2_e0,-14.559234619140625,2,1.0,48,100.0
frontend_framework,p4_t2_e1,-7.365669250488281,4,1.0,48,100.0
frontend_framework,p4_t2_e2,-9.362703323364258,4,1.0,48,100.0
frontend_framework,p4_t2_e3,-8.444133758544922,4,1.0,48,100.0
frontend_framework,p4_t3_e0,-5.36955451965332,0,1.0,48,100.0
frontend_framework,p4_t3_e1,-7.367379188537598,4,1.0,48,100.0
frontend_framework,p4_t3_e2,-11.043939590454102,1,1.0,48,100.0
frontend_framework,p4_t3_e3,-6.9754719734191895,4,1.0,48,100.0
frontend_framework,p4_t4_e0,-8.641348838806152,1,1.0,48,100.0
frontend_framework,p4_t4_e1,-4.383779048919678,0,1.0,48,100.0
frontend_framework,p4_t4_e2,-7.5156755447387695,0,0.6000000238418579,48,100.0
frontend_framework,p4_t4_e3,-8.67308235168457,1,1.0,48,100.0
backend_language,p0_t0_e0,10.564083099365234,4,0.36000001430511475,48,100.0
backend_language,p0_t0_e1,20.960777282714844,2,0.3199999928474426,48,100.0
backend_language,p0_t0_e2,10.908592224121094,1,0.0,48,100.0
backend_language,p0_t0_e3,14.444090843200684,1,1.0,48,100.0
backend_language,p0_t1_e0,9.515237808227539,4,0.0,48,100.0
backend_language,p0_t1_e1,13.004323959350586,3,1.0,48,100.0
backend_language,p0_t1_e2,9.783305168151855,1,0.0,48,100.0
backend_language,p0_t1_e3,12.5905122756958,3,1.0,48,100.0
backend_language,p0_t2_e0,15.30569839477539,2,0.0,48,100.0
backend_language,p0_t2_e1,10.73067855834961,4,0.8399999737739563,48,100.0
backend_language,p0_t2_e2,17.879240036010742,0,0.0,48,100.0
backend_language,p0_t2_e3,10.816445350646973,4,0.23999999463558197,48,100.0
backend_language,p0_t3_e0,10.164961814880371,4,0.0,48,100.0
backend_language,p0_t3_e1,12.965056419372559,1,1.0,48,100.0
backend_language,p0_t3_e2,9.754189491271973,4,0.0,48,100.0
backend_language,p0_t3_e3,13.52508544921875,4,1.0,48,100.0
backend_language,p0_t4_e0,20.898759841918945,0,0.0,48,100.0
backend_language,p0_t4_e1,24.20028305053711,0,1.0,48,100.0
backend_language,p0_t4_e2,9.483595848083496,4,0.0,48,100.0
backend_language,p0_t4_e3,12.770447731018066,3,1.0,48,100.0
backend_language,p1_t0_e0,17.586673736572266,2,1.0,48,100.0
backend_language,p1_t0_e1,22.038305282592773,2,1.0,48,100.0
backend_language,p1_t0_e2,16.269285202026367,2,0.0,48,100.0
backend_language,p1_t0_e3,15.22819995880127,1,1.0,48,100.0
backend_language,p1_t1_e0,21.253929138183594,0,0.0,48,100.0
backend_language,p1_t1_e1,23.70809555053711,0,1.0,48,100.0
backend_language,p1_t1_e2,9.402400970458984,1,0.0,48,100.0
backend_language,p1_t1_e3,13.182870864868164,3,0.7200000286102295,48,100.0
backend_language,p1_t2_e0,14.589282035827637,2,0.0,48,100.0
backend_language,p1_t2_e1,11.662769317626953,4,0.47999998927116394,48,100.0
backend_language,p1_t2_e2,19.205163955688477,0,0.0,48,100.0
backend_language,p1_t2_e3,11.680112838745117,3,0.5199999809265137,48,100.0
backend_language,p1_t3_e0,21.133426666259766,0,0.0,48,100.0
backend_language,p1_t3_e1,20.512958526611328,2,1.0,48,100.0
backend_language,p1_t3_e2,16.621776580810547,2,0.0,48,100.0
backend_language,p1_t3_e3,19.988344192504883,2,0.9599999785423279,48,100.0
backend_language,p1_t4_e0,10.848398208618164,1,0.8799999952316284,48,100.0
backend_language,p1_t4_e1,14.347217559814453,3,1.0,48,100.0
backend_language,p1_t4_e2,10.949201583862305,1,0.0,48,100.0
backend_language,p1_t4_e3,14.287686347961426,3,1.0,48,100.0
backend_language,p2_t0_e0,16.1758975982666,2,0.5199999809265137,48,100.0
backend_language,p2_t0_e1,23.433881759643555,0,1.0,48,100.0
backend_language,p2_t0_e2,15.733240127563477,2,0.11999999731779099,48,100.0
backend_language,p2_t0_e3,13.796039581298828,4,0.11999999731779099,48,100.0
backend_language,p2_t1_e0,15.604782104492188,2,0.0,48,100.0
backend_language,p2_t1_e1,11.672773361206055,4,1.0,48,100.0
backend_language,p2_t1_e2,15.324883460998535,2,0.0,48,100.0
backend_language,p2_t1_e3,11.612824440002441,3,0.5199999809265137,48,100.0
backend_language,p2_t2_e0,19.468652725219727,0,0.0,48,100.0
backend_language,p2_t2_e1,11.90407943725586,3,0.0,48,100.0
backend_language,p2_t2_e2,6.517509460449219,4,0.0,48,100.0
backend_language,p2_t2_e3,18.42690658569336,2,0.47999998927116394,48,100.0
backend_language,p2_t3_e0,16.37053871154785,2,0.0,48,100.0
backend_language,p2_t3_e1,11.862348556518555,4,1.0,48,100.0
backend_language,p2_t3_e2,9.393996238708496,3,0.0,48,100.0
backend_language,p2_t3_e3,12.384500503540039,3,1.0,48,100.0
backend_language,p2_t4_e0,8.675868034362793,1,0.0,48,100.0
backend_language,p2_t4_e1,22.7460880279541,0,0.8799999952316284,48,100.0
backend_language,p2_t4_e2,8.695033073425293,3,0.0,48,100.0
backend_language,p2_t4_e3,19.115198135375977,2,0.4399999976158142,48,100.0
backend_language,p3_t0_e0,22.553058624267578,0,0.3199999928474426,48,100.0
backend_language,p3_t0_e1,14.180203437805176,3,1.0,48,100.0
backend_language,p3_t0_e2,16.288232803344727,2,0.0,48,100.0
backend_language,p3_t0_e3,13.756462097167969,4,0.9599999785423279,48,100.0
backend_language,p3_t1_e0,9.062883377075195,4,0.0,48,100.0
backend_language,p3_t1_e1,14.131596565246582,1,1.0,48,100.0
backend_language,p3_t1_e2,9.841202735900879,3,0.0,48,100.0
backend_language,p3_t1_e3,12.863277435302734,3,0.7200000286102295,48,100.0
backend_language,p3_t2_e0,9.231512069702148,1,0.0,48,100.0
backend_language,p3_t2_e1,20.86684226989746,0,0.8399999737739563,48,100.0
backend_language,p3_t2_e2,9.003345489501953,1,0.0,48,100.0
backend_language,p3_t2_e3,12.069214820861816,3,0.07999999821186066,48,100.0
backend_language,p3_t3_e0,9.742684364318848,3,0.0,48,100.0
backend_language,p3_t3_e1,23.818506240844727,0,1.0,48,100.0
backend_language,p3_t3_e2,9.215593338012695,1,0.0,48,100.0
backend_language,p3_t3_e3,12.863282203674316,1,1.0,48,100.0
backend_language,p3_t4_e0,16.343416213989258,2,0.0,48,100.0
backend_language,p3_t4_e1,13.083372116088867,1,0.9200000166893005,48,100.0
backend_language,p3_t4_e2,9.451468467712402,1,0.0,48,100.0
backend_language,p3_t4_e3,13.248934745788574,3,0.47999998927116394,48,100.0
backend_language,p4_t0_e0,20.333120346069336,0,0.0,48,100.0
backend_language,p4_t0_e1,20.048274993896484,2,0.8799999952316284,48,100.0
backend_language,p4_t0_e2,18.613656997680664,0,0.0,48,100.0
backend_language,p4_t0_e3,22.573013305664062,0,0.8799999952316284,48,100.0
backend_language,p4_t1_e0,18.538482666015625,0,0.0,48,100.0
backend_language,p4_t1_e1,12.688684463500977,1,0.0,48,100.0
backend_language,p4_t1_e2,7.181554794311523,3,0.0,48,100.0
backend_language,p4_t1_e3,10.399364471435547,3,0.0,48,100.0
backend_language,p4_t2_e0,13.601517677307129,2,0.0,48,100.0
backend_language,p4_t2_e1,10.412352561950684,4,0.0,48,100.0
backend_language,p4_t2_e2,7.239645004272461,4,0.0,48,100.0
backend_language,p4_t2_e3,8.659616470336914,4,0.0,48,100.0
backend_language,p4_t3_e0,18.734521865844727,0,0.0,48,100.0
backend_language,p4_t3_e1,10.69329833984375,4,0.07999999821186066,48,100.0
backend_language,p4_t3_e2,7.837249279022217,1,0.0,48,100.0
backend_language,p4_t3_e3,10.809478759765625,4,0.0,48,100.0
backend_language,p4_t4_e0,7.462206840515137,1,0.0,48,100.0
backend_language,p4_t4_e1,22.676856994628906,0,0.0,48,100.0
backend_language,p4_t4_e2,18.986024856567383,0,0.0,48,100.0
backend_language,p4_t4_e3,11.708170890808105,1,0.8799999952316284,48,100.0
mobile_stack,p0_t0_e0,-7.627999782562256,4,0.0,48,100.0
mobile_stack,p0_t0_e1,-7.404718399047852,2,0.0,48,100.0
mobile_stack,p0_t0_e2,-2.7392613887786865,1,1.0,48,100.0
mobile_stack,p0_t0_e3,-1.9322668313980103,1,1.0,48,100.0
mobile_stack,p0_t1_e0,-8.258131980895996,4,0.0,48,100.0
mobile_stack,p0_t1_e1,-11.233968734741211,3,0.0,48,100.0
mobile_stack,p0_t1_e2,-2.8025190830230713,1,1.0,48,100.0
mobile_stack,p0_t1_e3,-6.885130405426025,3,1.0,48,100.0
mobile_stack,p0_t2_e0,-7.363077640533447,2,0.0,48,100.0
mobile_stack,p0_t2_e1,-7.710965156555176,4,0.0,48,100.0
mobile_stack,p0_t2_e2,-5.282026767730713,0,0.8799999952316284,48,100.0
mobile_stack,p0_t2_e3,-3.208406925201416,4,1.0,48,100.0
mobile_stack,p0_t3_e0,-7.664446830749512,4,0.0,48,100.0
mobile_stack,p0_t3_e1,-6.519721031188965,1,0.0,48,100.0
mobile_stack,p0_t3_e2,-3.4414970874786377,4,1.0,48,100.0
mobile_stack,p0_t3_e3,-3.221912145614624,4,1.0,48,100.0
mobile_stack,p0_t4_e0,-9.8126220703125,0,0.23999999463558197,48,100.0
mobile_stack,p0_t4_e1,-9.625914573669434,0,0.0,48,100.0
mobile_stack,p0_t4_e2,-3.3172831535339355,4,1.0,48,100.0
mobile_stack,p0_t4_e3,-6.280849933624268,3,1.0,48,100.0
mobile_stack,p1_t0_e0,-7.872701644897461,2,0.0,48,100.0
mobile_stack,p1_t0_e1,-8.3934907913208,2,0.0,48,100.0
mobile_stack,p1_t0_e2,-2.3671762943267822,2,1.0,48,100.0
mobile_stack,p1_t0_e3,-2.129258155822754,1,1.0,48,100.0
mobile_stack,p1_t1_e0,-9.773534774780273,0,0.0,48,100.0
mobile_stack,p1_t1_e1,-9.119725227355957,0,0.0,48,100.0
mobile_stack,p1_t1_e2,-1.9029308557510376,1,1.0,48,100.0
mobile_stack,p1_t1_e3,-6.0215277671813965,3,1.0,48,100.0
mobile_stack,p1_t2_e0,-7.470464706420898,2,0.0,48,100.0
mobile_stack,p1_t2_e1,-8.272092819213867,4,0.0,48,100.0
mobile_stack,p1_t2_e2,-5.061732769012451,0,1.0,48,100.0
mobile_stack,p1_t2_e3,-6.523777008056641,3,0.9200000166893005,48,100.0
mobile_stack,p1_t3_e0,-10.033759117126465,0,0.0,48,100.0
mobile_stack,p1_t3_e1,-6.902177810668945,2,0.0,48,100.0
mobile_stack,p1_t3_e2,-2.840756416320801,2,1.0,48,100.0
mobile_stack,p1_t3_e3,-2.2989330291748047,2,1.0,48,100.0
mobile_stack,p1_t4_e0,-7.422748565673828,1,0.0,48,100.0
mobile_stack,p1_t4_e1,-10.499225616455078,3,0.0,48,100.0
mobile_stack,p1_t4_e2,-1.936440110206604,1,1.0,48,100.0
mobile_stack,p1_t4_e3,-6.072938442230225,3,1.0,48,100.0
mobile_stack,p2_t0_e0,-7.5576958656311035,2,0.0,48,100.0
mobile_stack,p2_t0_e1,-9.485279083251953,0,0.0,48,100.0
mobile_stack,p2_t0_e2,-2.9635095596313477,2,1.0,48,100.0
mobile_stack,p2_t0_e3,-3.074319362640381,4,1.0,48,100.0
mobile_stack,p2_t1_e0,-8.487723350524902,2,0.0,48,100.0
mobile_stack,p2_t1_e1,-7.90917444229126,4,0.0,48,100.0
mobile_stack,p2_t1_e2,-3.4859259128570557,2,1.0,48,100.0
mobile_stack,p2_t1_e3,-6.314840316772461,3,1.0,48,100.0
mobile_stack,p2_t2_e0,-8.986071586608887,0,0.07999999821186066,48,100.0
mobile_stack,p2_t2_e1,-10.731966972351074,3,0.0,48,100.0
mobile_stack,p2_t2_e2,-3.598422050476074,4,1.0,48,100.0
mobile_stack,p2_t2_e3,-3.1319451332092285,2,1.0,48,100.0
mobile_stack,p2_t3_e0,-7.7259650230407715,2,0.0,48,100.0
mobile_stack,p2_t3_e1,-7.813281059265137,4,0.0,48,100.0
mobile_stack,p2_t3_e2,-6.542426586151123,3,1.0,48,100.0
mobile_stack,p2_t3_e3,-7.075094223022461,3,1.0,48,100.0
mobile_stack,p2_t4_e0,-6.223921775817871,1,0.0,48,100.0
mobile_stack,p2_t4_e1,-8.095309257507324,0,0.03999999910593033,48,100.0
mobile_stack,p2_t4_e2,-5.8466572761535645,3,1.0,48,100.0
mobile_stack,p2_t4_e3,-2.415534019470215,2,1.0,48,100.0
mobile_stack,p3_t0_e0,-9.93492317199707,0,0.0,48,100.0
mobile_stack,p3_t0_e1,-11.075303077697754,3,0.0,48,100.0
mobile_stack,p3_t0_e2,-2.1940534114837646,2,1.0,48,100.0
mobile_stack,p3_t0_e3,-3.693418025970459,4,1.0,48,100.0
mobile_stack,p3_t1_e0,-8.197084426879883,4,0.0,48,100.0
mobile_stack,p3_t1_e1,-7.521258354187012,1,0.0,48,100.0
mobile_stack,p3_t1_e2,-7.316127300262451,3,1.0,48,100.0
mobile_stack,p3_t1_e3,-6.521749496459961,3,0.9599999785423279,48,100.0
mobile_stack,p3_t2_e0,-6.380810260772705,1,0.0,48,100.0
mobile_stack,p3_t2_e1,-8.884005546569824,0,0.0,48,100.0
mobile_stack,p3_t2_e2,-3.54827618598938,1,1.0,48,100.0
mobile_stack,p3_t2_e3,-6.603392601013184,3,0.9599999785423279,48,100.0
mobile_stack,p3_t3_e0,-10.848999977111816,3,0.0,48,100.0
mobile_stack,p3_t3_e1,-10.053688049316406,0,0.0,48,100.0
mobile_stack,p3_t3_e2,-2.70998477935791,1,1.0,48,100.0
mobile_stack,p3_t3_e3,-2.219637870788574,1,1.0,48,100.0
mobile_stack,p3_t4_e0,-6.552656650543213,2,0.0,48,100.0
mobile_stack,p3_t4_e1,-6.810392379760742,1,0.0,48,100.0
mobile_stack,p3_t4_e2,-2.479461431503296,1,1.0,48,100.0
mobile_stack,p3_t4_e3,-6.835068225860596,3,1.0,48,100.0
mobile_stack,p4_t0_e0,-10.46505355834961,0,0.0,48,100.0
mobile_stack,p4_t0_e1,-7.438547134399414,2,0.0,48,100.0
mobile_stack,p4_t0_e2,-4.570531845092773,0,1.0,48,100.0
mobile_stack,p4_t0_e3,-4.1194024085998535,0,1.0,48,100.0
mobile_stack,p4_t1_e0,-9.738652229309082,0,0.0,48,100.0
mobile_stack,p4_t1_e1,-8.19088363647461,1,0.0,48,100.0
mobile_stack,p4_t1_e2,-6.536511421203613,3,1.0,48,100.0
mobile_stack,p4_t1_e3,-6.153568744659424,3,1.0,48,100.0
mobile_stack,p4_t2_e0,-6.856782913208008,2,0.0,48,100.0
mobile_stack,p4_t2_e1,-8.050220489501953,4,0.0,48,100.0
mobile_stack,p4_t2_e2,-4.784919738769531,4,1.0,48,100.0
mobile_stack,p4_t2_e3,-3.404822826385498,4,1.0,48,100.0
mobile_stack,p4_t3_e0,-9.636902809143066,0,0.0,48,100.0
mobile_stack,p4_t3_e1,-7.310694694519043,4,0.0,48,100.0
mobile_stack,p4_t3_e2,-2.4712746143341064,1,1.0,48,100.0
mobile_stack,p4_t3_e3,-2.9068615436553955,4,1.0,48,100.0
mobile_stack,p4_t4_e0,-6.364019393920898,1,0.0,48,100.0
mobile_stack,p4_t4_e1,-8.093832015991211,0,0.0,48,100.0
mobile_stack,p4_t4_e2,-4.213706016540527,0,1.0,48,100.0
mobile_stack,p4_t4_e3,-1.95498526096344,1,1.0,48,100.0
identity_provider,p0_t0_e0,-10.176738739013672,4,0.0,48,100.0
identity_provider,p0_t0_e1,-7.748444080352783,2,0.0,48,100.0
identity_provider,p0_t0_e2,-3.2077138423919678,1,0.800000011920929,48,100.0
identity_provider,p0_t0_e3,-7.286946773529053,1,0.0,48,100.0
identity_provider,p0_t1_e0,-10.72498893737793,4,0.0,48,100.0
identity_provider,p0_t1_e1,-17.180252075195312,3,0.0,48,100.0
identity_provider,p0_t1_e2,-3.8565120697021484,1,0.36000001430511475,48,100.0
identity_provider,p0_t1_e3,-17.067358016967773,3,0.0,48,100.0
identity_provider,p0_t2_e0,-8.48304557800293,2,0.0,48,100.0
identity_provider,p0_t2_e1,-10.105926513671875,4,0.0,48,100.0
identity_provider,p0_t2_e2,-5.221099376678467,0,0.11999999731779099,48,100.0
identity_provider,p0_t2_e3,-10.579558372497559,4,0.0,48,100.0
identity_provider,p0_t3_e0,-10.385899543762207,4,0.0,48,100.0
identity_provider,p0_t3_e1,-7.277334213256836,1,0.0,48,100.0
identity_provider,p0_t3_e2,-6.713046550750732,4,0.03999999910593033,48,100.0
identity_provider,p0_t3_e3,-10.917555809020996,4,0.0,48,100.0
identity_provider,p0_t4_e0,-8.96474838256836,0,0.0,48,100.0
identity_provider,p0_t4_e1,-9.168264389038086,0,0.0,48,100.0
identity_provider,p0_t4_e2,-6.5795817375183105,4,0.6399999856948853,48,100.0
identity_provider,p0_t4_e3,-16.140796661376953,3,0.0,48,100.0
identity_provider,p1_t0_e0,-7.937566757202148,2,0.0,48,100.0
identity_provider,p1_t0_e1,-8.214919090270996,2,0.0,48,100.0
identity_provider,p1_t0_e2,-1.504696011543274,2,1.0,48,100.0
identity_provider,p1_t0_e3,-7.053206443786621,1,0.0,48,100.0
identity_provider,p1_t1_e0,-8.915018081665039,0,0.0,48,100.0
identity_provider,p1_t1_e1,-8.333830833435059,0,0.0,48,100.0
identity_provider,p1_t1_e2,-1.422487735748291,1,1.0,48,100.0
identity_provider,p1_t1_e3,-14.96799373626709,3,0.0,48,100.0
identity_provider,p1_t2_e0,-7.469606399536133,2,0.0,48,100.0
identity_provider,p1_t2_e1,-9.359886169433594,4,0.0,48,100.0
identity_provider,p1_t2_e2,-4.560208797454834,0,1.0,48,100.0
identity_provider,p1_t2_e3,-14.57242488861084,3,0.0,48,100.0
identity_provider,p1_t3_e0,-8.776390075683594,0,0.0,48,100.0
identity_provider,p1_t3_e1,-7.897241592407227,2,0.0,48,100.0
identity_provider,p1_t3_e2,-3.5394036769866943,2,1.0,48,100.0
identity_provider,p1_t3_e3,-7.875699996948242,2,0.0,48,100.0
identity_provider,p1_t4_e0,-6.260039329528809,1,0.0,48,100.0
identity_provider,p1_t4_e1,-14.220829963684082,3,0.0,48,100.0
identity_provider,p1_t4_e2,-1.5047903060913086,1,0.8799999952316284,48,100.0
identity_provider,p1_t4_e3,-14.603069305419922,3,0.0,48,100.0
identity_provider,p2_t0_e0,-7.699601173400879,2,0.0,48,100.0
identity_provider,p2_t0_e1,-9.493515968322754,0,0.0,48,100.0
identity_provider,p2_t0_e2,-4.293651580810547,2,0.07999999821186066,48,100.0
identity_provider,p2_t0_e3,-11.035405158996582,4,0.0,48,100.0
identity_provider,p2_t1_e0,-7.784804821014404,2,0.0,48,100.0
identity_provider,p2_t1_e1,-10.220856666564941,4,0.0,48,100.0
identity_provider,p2_t1_e2,-3.5234615802764893,2,0.20000000298023224,48,100.0
identity_provider,p2_t1_e3,-16.371379852294922,3,0.0,48,100.0
identity_provider,p2_t2_e0,-9.429913520812988,0,0.0,48,100.0
identity_provider,p2_t2_e1,-15.803714752197266,3,0.0,48,100.0
identity_provider,p2_t2_e2,-6.454916477203369,4,0.6800000071525574,48,100.0
identity_provider,p2_t2_e3,-8.240242004394531,2,0.0,48,100.0
identity_provider,p2_t3_e0,-8.11742115020752,2,0.0,48,100.0
identity_provider,p2_t3_e1,-10.207317352294922,4,0.0,48,100.0
identity_provider,p2_t3_e2,-12.834136009216309,3,1.0,48,100.0
identity_provider,p2_t3_e3,-16.682479858398438,3,0.0,48,100.0
identity_provider,p2_t4_e0,-6.208449363708496,1,0.03999999910593033,48,100.0
identity_provider,p2_t4_e1,-8.427647590637207,0,0.0,48,100.0
identity_provider,p2_t4_e2,-11.985152244567871,3,0.6399999856948853,48,100.0
identity_provider,p2_t4_e3,-7.035190582275391,2,0.0,48,100.0
identity_provider,p3_t0_e0,-8.697912216186523,0,0.0,48,100.0
identity_provider,p3_t0_e1,-14.714934349060059,3,0.0,48,100.0
identity_provider,p3_t0_e2,-1.464733362197876,2,1.0,48,100.0
identity_provider,p3_t0_e3,-9.335119247436523,4,0.0,48,100.0
identity_provider,p3_t1_e0,-9.681812286376953,4,0.0,48,100.0
identity_provider,p3_t1_e1,-6.712928771972656,1,0.0,48,100.0
identity_provider,p3_t1_e2,-11.034880638122559,3,1.0,48,100.0
identity_provider,p3_t1_e3,-15.088648796081543,3,0.0,48,100.0
identity_provider,p3_t2_e0,-6.365019798278809,1,0.03999999910593033,48,100.0
identity_provider,p3_t2_e1,-7.805248737335205,0,0.0,48,100.0
identity_provider,p3_t2_e2,-3.368227005004883,1,1.0,48,100.0
identity_provider,p3_t2_e3,-15.096744537353516,3,0.0,48,100.0
identity_provider,p3_t3_e0,-14.716622352600098,3,0.0,48,100.0
identity_provider,p3_t3_e1,-8.832196235656738,0,0.0,48,100.0
identity_provider,p3_t3_e2,-2.2030458450317383,1,1.0,48,100.0
identity_provider,p3_t3_e3,-7.094869136810303,1,0.0,48,100.0
identity_provider,p3_t4_e0,-5.962504863739014,2,0.0,48,100.0
identity_provider,p3_t4_e1,-6.573245525360107,1,0.0,48,100.0
identity_provider,p3_t4_e2,-2.1396679878234863,1,0.9599999785423279,48,100.0
identity_provider,p3_t4_e3,-14.861949920654297,3,0.0,48,100.0
identity_provider,p4_t0_e0,-10.156942367553711,0,0.0,48,100.0
identity_provider,p4_t0_e1,-8.64556884765625,2,0.0,48,100.0
identity_provider,p4_t0_e2,-4.56602144241333,0,0.5199999809265137,48,100.0
identity_provider,p4_t0_e3,-9.129987716674805,0,0.0,48,100.0
identity_provider,p4_t1_e0,-10.644095420837402,0,0.0,48,100.0
identity_provider,p4_t1_e1,-8.339571952819824,1,0.0,48,100.0
identity_provider,p4_t1_e2,-12.565093040466309,3,0.0,48,100.0
identity_provider,p4_t1_e3,-16.344865798950195,3,0.0,48,100.0
identity_provider,p4_t2_e0,-9.23464584350586,2,0.0,48,100.0
identity_provider,p4_t2_e1,-11.303006172180176,4,0.0,48,100.0
identity_provider,p4_t2_e2,-8.72475528717041,4,0.0,48,100.0
identity_provider,p4_t2_e3,-10.01609992980957,4,0.0,48,100.0
identity_provider,p4_t3_e0,-9.521580696105957,0,0.0,48,100.0
identity_provider,p4_t3_e1,-10.491540908813477,4,0.0,48,100.0
identity_provider,p4_t3_e2,-4.507979869842529,1,0.07999999821186066,48,100.0
identity_provider,p4_t3_e3,-10.840503692626953,4,0.0,48,100.0
identity_provider,p4_t4_e0,-7.739503860473633,1,0.0,48,100.0
