entry_id,cell_id,proj,layer
data_warehouse,p3_t2_e1,0.06663741171360016,48
data_warehouse,p3_t2_e2,0.0630078837275505,48
data_warehouse,p3_t2_e3,0.07017230987548828,48
data_warehouse,p3_t3_e0,0.060522451996803284,48
data_warehouse,p3_t3_e1,0.06697477400302887,48
data_warehouse,p3_t3_e2,0.06163037195801735,48
data_warehouse,p3_t3_e3,0.07070095092058182,48
data_warehouse,p3_t4_e0,0.058751627802848816,48
data_warehouse,p3_t4_e1,0.06464851647615433,48
data_warehouse,p3_t4_e2,0.06023695319890976,48
data_warehouse,p3_t4_e3,0.06552471220493317,48
data_warehouse,p4_t0_e0,0.06162383779883385,48
data_warehouse,p4_t0_e1,0.06945255398750305,48
data_warehouse,p4_t0_e2,0.06304418295621872,48
data_warehouse,p4_t0_e3,0.07131700962781906,48
data_warehouse,p4_t1_e0,0.06302834302186966,48
data_warehouse,p4_t1_e1,0.07134398072957993,48
data_warehouse,p4_t1_e2,0.06742436438798904,48
data_warehouse,p4_t1_e3,0.07328909635543823,48
data_warehouse,p4_t2_e0,0.06452900916337967,48
data_warehouse,p4_t2_e1,0.07123327255249023,48
data_warehouse,p4_t2_e2,0.06750288605690002,48
data_warehouse,p4_t2_e3,0.0707380399107933,48
data_warehouse,p4_t3_e0,0.06293223053216934,48
data_warehouse,p4_t3_e1,0.06903312355279922,48
data_warehouse,p4_t3_e2,0.06785165518522263,48
data_warehouse,p4_t3_e3,0.07326067239046097,48
data_warehouse,p4_t4_e0,0.062010981142520905,48
data_warehouse,p4_t4_e1,0.07293708622455597,48
data_warehouse,p4_t4_e2,0.06658139824867249,48
data_warehouse,p4_t4_e3,0.07401855289936066,48
debt_payoff,p0_t0_e0,0.0548967681825161,48
debt_payoff,p0_t0_e1,0.05594473332166672,48
debt_payoff,p0_t0_e2,0.06006096303462982,48
debt_payoff,p0_t0_e3,0.048353321850299835,48
debt_payoff,p0_t1_e0,0.0652051791548729,48
debt_payoff,p0_t1_e1,0.06392276287078857,48
debt_payoff,p0_t1_e2,0.06522765755653381,48
debt_payoff,p0_t1_e3,0.05640840157866478,48
debt_payoff,p0_t2_e0,0.05851326510310173,48
debt_payoff,p0_t2_e1,0.060612987726926804,48
debt_payoff,p0_t2_e2,0.0615442655980587,48
debt_payoff,p0_t2_e3,0.05118697136640549,48
debt_payoff,p0_t3_e0,0.06530056893825531,48
debt_payoff,p0_t3_e1,0.06318379193544388,48
debt_payoff,p0_t3_e2,0.06422719359397888,48
debt_payoff,p0_t3_e3,0.05634197220206261,48
debt_payoff,p0_t4_e0,0.06153619661927223,48
debt_payoff,p0_t4_e1,0.05731203407049179,48
debt_payoff,p0_t4_e2,0.05819264054298401,48
debt_payoff,p0_t4_e3,0.046669647097587585,48
debt_payoff,p1_t0_e0,0.0610157735645771,48
debt_payoff,p1_t0_e1,0.06285041570663452,48
debt_payoff,p1_t0_e2,0.05853312835097313,48
debt_payoff,p1_t0_e3,0.04793277755379677,48
debt_payoff,p1_t1_e0,0.06621645390987396,48
debt_payoff,p1_t1_e1,0.06434724479913712,48
debt_payoff,p1_t1_e2,0.06259366124868393,48
debt_payoff,p1_t1_e3,0.05547880381345749,48
debt_payoff,p1_t2_e0,0.06083293259143829,48
debt_payoff,p1_t2_e1,0.061984699219465256,48
debt_payoff,p1_t2_e2,0.0598941296339035,48
debt_payoff,p1_t2_e3,0.05081366002559662,48
debt_payoff,p1_t3_e0,0.06434383243322372,48
debt_payoff,p1_t3_e1,0.06295643746852875,48
debt_payoff,p1_t3_e2,0.0628955215215683,48
debt_payoff,p1_t3_e3,0.053915902972221375,48
debt_payoff,p1_t4_e0,0.05821555480360985,48
debt_payoff,p1_t4_e1,0.05382007732987404,48
debt_payoff,p1_t4_e2,0.05071644484996796,48
debt_payoff,p1_t4_e3,0.04232620820403099,48
debt_payoff,p2_t0_e0,0.060147836804389954,48
debt_payoff,p2_t0_e1,0.06400059163570404,48
debt_payoff,p2_t0_e2,0.061042092740535736,48
debt_payoff,p2_t0_e3,0.052749745547771454,48
debt_payoff,p2_t1_e0,0.06799734383821487,48
debt_payoff,p2_t1_e1,0.06807766109704971,48
debt_payoff,p2_t1_e2,0.06825380027294159,48
debt_payoff,p2_t1_e3,0.06036929041147232,48
debt_payoff,p2_t2_e0,0.061509303748607635,48
debt_payoff,p2_t2_e1,0.061910104006528854,48
debt_payoff,p2_t2_e2,0.06492644548416138,48
debt_payoff,p2_t2_e3,0.054728396236896515,48
debt_payoff,p2_t3_e0,0.06852776557207108,48
debt_payoff,p2_t3_e1,0.06834238022565842,48
debt_payoff,p2_t3_e2,0.06984128803014755,48
debt_payoff,p2_t3_e3,0.06226392462849617,48
debt_payoff,p2_t4_e0,0.06445081532001495,48
debt_payoff,p2_t4_e1,0.06095772236585617,48
debt_payoff,p2_t4_e2,0.0626210868358612,48
debt_payoff,p2_t4_e3,0.052401840686798096,48
debt_payoff,p3_t0_e0,0.056075386703014374,48
debt_payoff,p3_t0_e1,0.057859644293785095,48
debt_payoff,p3_t0_e2,0.053926579654216766,48
debt_payoff,p3_t0_e3,0.04521118849515915,48
debt_payoff,p3_t1_e0,0.06154511868953705,48
debt_payoff,p3_t1_e1,0.06072189286351204,48
debt_payoff,p3_t1_e2,0.060057394206523895,48
debt_payoff,p3_t1_e3,0.05200470983982086,48
debt_payoff,p3_t2_e0,0.05228164792060852,48
debt_payoff,p3_t2_e1,0.05393931269645691,48
debt_payoff,p3_t2_e2,0.05679262802004814,48
debt_payoff,p3_t2_e3,0.04464544355869293,48
debt_payoff,p3_t3_e0,0.0616227388381958,48
debt_payoff,p3_t3_e1,0.0624559223651886,48
debt_payoff,p3_t3_e2,0.06130550056695938,48
debt_payoff,p3_t3_e3,0.05006728321313858,48
debt_payoff,p3_t4_e0,0.05444689467549324,48
debt_payoff,p3_t4_e1,0.05615590885281563,48
debt_payoff,p3_t4_e2,0.05448967218399048,48
debt_payoff,p3_t4_e3,0.04426854848861694,48
debt_payoff,p4_t0_e0,0.06629443168640137,48
debt_payoff,p4_t0_e1,0.06567434221506119,48
debt_payoff,p4_t0_e2,0.06777303665876389,48
debt_payoff,p4_t0_e3,0.05674067139625549,48
debt_payoff,p4_t1_e0,0.07234150916337967,48
debt_payoff,p4_t1_e1,0.07112825661897659,48
debt_payoff,p4_t1_e2,0.07512012869119644,48
debt_payoff,p4_t1_e3,0.06342137604951859,48
debt_payoff,p4_t2_e0,0.06643743067979813,48
debt_payoff,p4_t2_e1,0.06469181180000305,48
debt_payoff,p4_t2_e2,0.06739264726638794,48
debt_payoff,p4_t2_e3,0.060753561556339264,48
debt_payoff,p4_t3_e0,0.07347254455089569,48
debt_payoff,p4_t3_e1,0.07042078673839569,48
debt_payoff,p4_t3_e2,0.07317044585943222,48
debt_payoff,p4_t3_e3,0.064837746322155,48
debt_payoff,p4_t4_e0,0.06816382706165314,48
debt_payoff,p4_t4_e1,0.06470677256584167,48
debt_payoff,p4_t4_e2,0.06665987521409988,48
debt_payoff,p4_t4_e3,0.055120863020420074,48
device_program,p0_t0_e0,-0.529631495475769,48
device_program,p0_t0_e1,-0.531322717666626,48
device_program,p0_t0_e2,-0.5202140808105469,48
device_program,p0_t0_e3,-0.5317219495773315,48
device_program,p0_t1_e0,-0.5303134918212891,48
device_program,p0_t1_e1,-0.5332992672920227,48
device_program,p0_t1_e2,-0.522571861743927,48
device_program,p0_t1_e3,-0.534451425075531,48
device_program,p0_t2_e0,-0.5297451615333557,48
device_program,p0_t2_e1,-0.5335428714752197,48
device_program,p0_t2_e2,-0.5232240557670593,48
device_program,p0_t2_e3,-0.5357096195220947,48
device_program,p0_t3_e0,-0.5285305380821228,48
device_program,p0_t3_e1,-0.5301598310470581,48
device_program,p0_t3_e2,-0.5224410891532898,48
device_program,p0_t3_e3,-0.5337455868721008,48
device_program,p0_t4_e0,-0.5237790942192078,48
device_program,p0_t4_e1,-0.5294658541679382,48
device_program,p0_t4_e2,-0.5180331468582153,48
device_program,p0_t4_e3,-0.5291533470153809,48
device_program,p1_t0_e0,-0.5287956595420837,48
device_program,p1_t0_e1,-0.5294047594070435,48
device_program,p1_t0_e2,-0.5134286284446716,48
device_program,p1_t0_e3,-0.5314933061599731,48
device_program,p1_t1_e0,-0.528369665145874,48
device_program,p1_t1_e1,-0.5297619700431824,48
device_program,p1_t1_e2,-0.5159569978713989,48
device_program,p1_t1_e3,-0.5305278301239014,48
device_program,p1_t2_e0,-0.5295925140380859,48
device_program,p1_t2_e1,-0.5334622263908386,48
device_program,p1_t2_e2,-0.52292400598526,48
device_program,p1_t2_e3,-0.5349301099777222,48
device_program,p1_t3_e0,-0.5267160534858704,48
device_program,p1_t3_e1,-0.5268365740776062,48
device_program,p1_t3_e2,-0.5179751515388489,48
device_program,p1_t3_e3,-0.5300490856170654,48
device_program,p1_t4_e0,-0.5229001045227051,48
device_program,p1_t4_e1,-0.5251924395561218,48
device_program,p1_t4_e2,-0.5149000883102417,48
device_program,p1_t4_e3,-0.5259765386581421,48
device_program,p2_t0_e0,-0.5261006355285645,48
device_program,p2_t0_e1,-0.5297267436981201,48
device_program,p2_t0_e2,-0.5203458070755005,48
device_program,p2_t0_e3,-0.53235924243927,48
device_program,p2_t1_e0,-0.5322631001472473,48
device_program,p2_t1_e1,-0.535443127155304,48
device_program,p2_t1_e2,-0.5259822607040405,48
device_program,p2_t1_e3,-0.5341399908065796,48
device_program,p2_t2_e0,-0.5333942770957947,48
device_program,p2_t2_e1,-0.5338457822799683,48
device_program,p2_t2_e2,-0.5263874530792236,48
device_program,p2_t2_e3,-0.5379500389099121,48
device_program,p2_t3_e0,-0.5319419503211975,48
device_program,p2_t3_e1,-0.5345914959907532,48
device_program,p2_t3_e2,-0.5262335538864136,48
device_program,p2_t3_e3,-0.536519467830658,48
device_program,p2_t4_e0,-0.5246663093566895,48
device_program,p2_t4_e1,-0.5296698808670044,48
device_program,p2_t4_e2,-0.5192824006080627,48
device_program,p2_t4_e3,-0.5289053320884705,48
device_program,p3_t0_e0,-0.5260574817657471,48
device_program,p3_t0_e1,-0.5272465944290161,48
device_program,p3_t0_e2,-0.5151904821395874,48
device_program,p3_t0_e3,-0.5286399722099304,48
device_program,p3_t1_e0,-0.5272888541221619,48
device_program,p3_t1_e1,-0.527496874332428,48
device_program,p3_t1_e2,-0.5218417644500732,48
device_program,p3_t1_e3,-0.5304573178291321,48
device_program,p3_t2_e0,-0.5289687514305115,48
device_program,p3_t2_e1,-0.5291193723678589,48
device_program,p3_t2_e2,-0.5246480703353882,48
device_program,p3_t2_e3,-0.5330742597579956,48
device_program,p3_t3_e0,-0.5242379307746887,48
device_program,p3_t3_e1,-0.5292699337005615,48
device_program,p3_t3_e2,-0.5190229415893555,48
device_program,p3_t3_e3,-0.5293304920196533,48
device_program,p3_t4_e0,-0.5197910070419312,48
device_program,p3_t4_e1,-0.52476567029953,48
device_program,p3_t4_e2,-0.5153483152389526,48
device_program,p3_t4_e3,-0.5264490246772766,48
device_program,p4_t0_e0,-0.5311341285705566,48
device_program,p4_t0_e1,-0.5312252640724182,48
device_program,p4_t0_e2,-0.5183814764022827,48
device_program,p4_t0_e3,-0.5302648544311523,48
device_program,p4_t1_e0,-0.5313302278518677,48
device_program,p4_t1_e1,-0.5321541428565979,48
device_program,p4_t1_e2,-0.5226266980171204,48
device_program,p4_t1_e3,-0.5329588055610657,48
device_program,p4_t2_e0,-0.534455418586731,48
device_program,p4_t2_e1,-0.535602331161499,48
device_program,p4_t2_e2,-0.5274173021316528,48
device_program,p4_t2_e3,-0.5361387133598328,48
device_program,p4_t3_e0,-0.5287761092185974,48
device_program,p4_t3_e1,-0.5327260494232178,48
device_program,p4_t3_e2,-0.52265864610672,48
device_program,p4_t3_e3,-0.5315437912940979,48
device_program,p4_t4_e0,-0.5238372683525085,48
device_program,p4_t4_e1,-0.530188798904419,48
device_program,p4_t4_e2,-0.5191730260848999,48
device_program,p4_t4_e3,-0.5297495126724243,48
diet_commitment,p0_t0_e0,-0.013692080974578857,48
diet_commitment,p0_t0_e1,-0.011712227016687393,48
diet_commitment,p0_t0_e2,-0.006424823310226202,48
diet_commitment,p0_t0_e3,-0.02077585645020008,48
diet_commitment,p0_t1_e0,-0.010682947002351284,48
diet_commitment,p0_t1_e1,-0.00896103773266077,48
diet_commitment,p0_t1_e2,-0.004673243500292301,48
diet_commitment,p0_t1_e3,-0.017634063959121704,48
diet_commitment,p0_t2_e0,-0.005835161544382572,48
diet_commitment,p0_t2_e1,-0.006497319787740707,48
diet_commitment,p0_t2_e2,0.0001313546672463417,48
diet_commitment,p0_t2_e3,-0.010300246998667717,48
diet_commitment,p0_t3_e0,-0.009772419929504395,48
diet_commitment,p0_t3_e1,-0.008813603781163692,48
diet_commitment,p0_t3_e2,-0.006591652520000935,48
diet_commitment,p0_t3_e3,-0.01705850660800934,48
diet_commitment,p0_t4_e0,-0.0076774912886321545,48
diet_commitment,p0_t4_e1,-0.009583369828760624,48
diet_commitment,p0_t4_e2,-0.0046522789634764194,48
diet_commitment,p0_t4_e3,-0.014764213934540749,48
diet_commitment,p1_t0_e0,-0.01465568970888853,48
diet_commitment,p1_t0_e1,-0.013871346600353718,48
diet_commitment,p1_t0_e2,-0.004631787072867155,48
diet_commitment,p1_t0_e3,-0.02259274758398533,48
diet_commitment,p1_t1_e0,-0.011864259839057922,48
diet_commitment,p1_t1_e1,-0.012356789782643318,48
diet_commitment,p1_t1_e2,-0.006463638972491026,48
diet_commitment,p1_t1_e3,-0.018752437084913254,48
diet_commitment,p1_t2_e0,-0.0038460521027445793,48
diet_commitment,p1_t2_e1,-0.004993263632059097,48
diet_commitment,p1_t2_e2,-0.0029631960205733776,48
diet_commitment,p1_t2_e3,-0.011830940842628479,48
diet_commitment,p1_t3_e0,-0.010443650186061859,48
diet_commitment,p1_t3_e1,-0.010003953240811825,48
diet_commitment,p1_t3_e2,-0.0072415173053741455,48
diet_commitment,p1_t3_e3,-0.01752915047109127,48
diet_commitment,p1_t4_e0,-0.01203446090221405,48
diet_commitment,p1_t4_e1,-0.013025864027440548,48
diet_commitment,p1_t4_e2,-0.008299030363559723,48
diet_commitment,p1_t4_e3,-0.019282164052128792,48
diet_commitment,p2_t0_e0,-0.009376058354973793,48
diet_commitment,p2_t0_e1,-0.007662721443921328,48
diet_commitment,p2_t0_e2,-0.005483405198901892,48
diet_commitment,p2_t0_e3,-0.014606507495045662,48
diet_commitment,p2_t1_e0,-0.005543219856917858,48
diet_commitment,p2_t1_e1,-0.005444490350782871,48
diet_commitment,p2_t1_e2,0.0001836176961660385,48
diet_commitment,p2_t1_e3,-0.009713467210531235,48
diet_commitment,p2_t2_e0,-0.0037487996742129326,48
diet_commitment,p2_t2_e1,-0.0028902043122798204,48
diet_commitment,p2_t2_e2,0.0014386468101292849,48
diet_commitment,p2_t2_e3,-0.0076378630474209785,48
diet_commitment,p2_t3_e0,-0.00509585440158844,48
diet_commitment,p2_t3_e1,-0.004964081104844809,48
diet_commitment,p2_t3_e2,-0.0012544948840513825,48
diet_commitment,p2_t3_e3,-0.008939042687416077,48
diet_commitment,p2_t4_e0,-0.003417541738599539,48
diet_commitment,p2_t4_e1,-0.005439357832074165,48
diet_commitment,p2_t4_e2,6.68773427605629e-05,48
diet_commitment,p2_t4_e3,-0.008077353239059448,48
diet_commitment,p3_t0_e0,-0.016627708449959755,48
diet_commitment,p3_t0_e1,-0.016518235206604004,48
diet_commitment,p3_t0_e2,-0.010945620946586132,48
diet_commitment,p3_t0_e3,-0.02423786371946335,48
diet_commitment,p3_t1_e0,-0.015739643946290016,48
diet_commitment,p3_t1_e1,-0.013256026431918144,48
diet_commitment,p3_t1_e2,-0.010025094263255596,48
diet_commitment,p3_t1_e3,-0.02048347145318985,48
diet_commitment,p3_t2_e0,-0.00783028919249773,48
diet_commitment,p3_t2_e1,-0.007575681433081627,48
diet_commitment,p3_t2_e2,-0.005728085990995169,48
diet_commitment,p3_t2_e3,-0.012090745382010937,48
diet_commitment,p3_t3_e0,-0.012591108679771423,48
diet_commitment,p3_t3_e1,-0.010793760418891907,48
diet_commitment,p3_t3_e2,-0.007942767813801765,48
diet_commitment,p3_t3_e3,-0.020221885293722153,48
diet_commitment,p3_t4_e0,-0.011805200949311256,48
diet_commitment,p3_t4_e1,-0.01459512859582901,48
diet_commitment,p3_t4_e2,-0.00869844388216734,48
diet_commitment,p3_t4_e3,-0.01903550699353218,48
diet_commitment,p4_t0_e0,-0.014005681499838829,48
diet_commitment,p4_t0_e1,-0.010501154698431492,48
diet_commitment,p4_t0_e2,-0.0024901675060391426,48
diet_commitment,p4_t0_e3,-0.018804285675287247,48
diet_commitment,p4_t1_e0,-0.007515918463468552,48
diet_commitment,p4_t1_e1,-0.008566620759665966,48
diet_commitment,p4_t1_e2,-0.0010629154276102781,48
diet_commitment,p4_t1_e3,-0.014562362805008888,48
diet_commitment,p4_t2_e0,-0.0017634951509535313,48
diet_commitment,p4_t2_e1,-0.003723009256646037,48
diet_commitment,p4_t2_e2,0.002425301354378462,48
diet_commitment,p4_t2_e3,-0.004876189865171909,48
diet_commitment,p4_t3_e0,-0.005924169905483723,48
diet_commitment,p4_t3_e1,-0.006438588723540306,48
diet_commitment,p4_t3_e2,-0.0016198833473026752,48
diet_commitment,p4_t3_e3,-0.01097430381923914,48
diet_commitment,p4_t4_e0,-0.003896054346114397,48
diet_commitment,p4_t4_e1,-0.006537920795381069,48
diet_commitment,p4_t4_e2,-0.0009400279959663749,48
diet_commitment,p4_t4_e3,-0.011134380474686623,48
ehr_vendor,p0_t0_e0,-0.16544848680496216,48
ehr_vendor,p0_t0_e1,-0.15035410225391388,48
ehr_vendor,p0_t0_e2,-0.15512117743492126,48
ehr_vendor,p0_t0_e3,-0.15597955882549286,48
ehr_vendor,p0_t1_e0,-0.17423537373542786,48
ehr_vendor,p0_t1_e1,-0.16066886484622955,48
ehr_vendor,p0_t1_e2,-0.16521625220775604,48
ehr_vendor,p0_t1_e3,-0.1672113537788391,48
ehr_vendor,p0_t2_e0,-0.18805097043514252,48
ehr_vendor,p0_t2_e1,-0.17434778809547424,48
ehr_vendor,p0_t2_e2,-0.1829756796360016,48
ehr_vendor,p0_t2_e3,-0.1802453249692917,48
ehr_vendor,p0_t3_e0,-0.1678834855556488,48
ehr_vendor,p0_t3_e1,-0.15532724559307098,48
ehr_vendor,p0_t3_e2,-0.1593388319015503,48
ehr_vendor,p0_t3_e3,-0.15636250376701355,48
ehr_vendor,p0_t4_e0,-0.16953526437282562,48
ehr_vendor,p0_t4_e1,-0.15627481043338776,48
ehr_vendor,p0_t4_e2,-0.1592862904071808,48
ehr_vendor,p0_t4_e3,-0.16266906261444092,48
ehr_vendor,p1_t0_e0,-0.17357483506202698,48
ehr_vendor,p1_t0_e1,-0.155578151345253,48
ehr_vendor,p1_t0_e2,-0.16413234174251556,48
ehr_vendor,p1_t0_e3,-0.16344203054904938,48
ehr_vendor,p1_t1_e0,-0.18284298479557037,48
ehr_vendor,p1_t1_e1,-0.1594335436820984,48
ehr_vendor,p1_t1_e2,-0.17185862362384796,48
ehr_vendor,p1_t1_e3,-0.16710899770259857,48
ehr_vendor,p1_t2_e0,-0.19107173383235931,48
ehr_vendor,p1_t2_e1,-0.17365819215774536,48
ehr_vendor,p1_t2_e2,-0.17780539393424988,48
ehr_vendor,p1_t2_e3,-0.18412482738494873,48
ehr_vendor,p1_t3_e0,-0.1747553050518036,48
ehr_vendor,p1_t3_e1,-0.15651458501815796,48
ehr_vendor,p1_t3_e2,-0.1626226156949997,48
ehr_vendor,p1_t3_e3,-0.16285502910614014,48
ehr_vendor,p1_t4_e0,-0.17335061728954315,48
ehr_vendor,p1_t4_e1,-0.15973958373069763,48
ehr_vendor,p1_t4_e2,-0.16570568084716797,48
ehr_vendor,p1_t4_e3,-0.16508103907108307,48
ehr_vendor,p2_t0_e0,-0.16980114579200745,48
ehr_vendor,p2_t0_e1,-0.1565971076488495,48
ehr_vendor,p2_t0_e2,-0.15715639293193817,48
ehr_vendor,p2_t0_e3,-0.16150696575641632,48
ehr_vendor,p2_t1_e0,-0.18770618736743927,48
ehr_vendor,p2_t1_e1,-0.16818907856941223,48
ehr_vendor,p2_t1_e2,-0.17818884551525116,48
ehr_vendor,p2_t1_e3,-0.1720965951681137,48
ehr_vendor,p2_t2_e0,-0.19456741213798523,48
ehr_vendor,p2_t2_e1,-0.17819832265377045,48
ehr_vendor,p2_t2_e2,-0.18149937689304352,48
ehr_vendor,p2_t2_e3,-0.1839892566204071,48
ehr_vendor,p2_t3_e0,-0.17745564877986908,48
ehr_vendor,p2_t3_e1,-0.16563010215759277,48
ehr_vendor,p2_t3_e2,-0.17343884706497192,48
ehr_vendor,p2_t3_e3,-0.16960443556308746,48
ehr_vendor,p2_t4_e0,-0.17558710277080536,48
ehr_vendor,p2_t4_e1,-0.16222159564495087,48
ehr_vendor,p2_t4_e2,-0.16672009229660034,48
ehr_vendor,p2_t4_e3,-0.16473980247974396,48
ehr_vendor,p3_t0_e0,-0.18736907839775085,48
ehr_vendor,p3_t0_e1,-0.17205862700939178,48
ehr_vendor,p3_t0_e2,-0.17285370826721191,48
ehr_vendor,p3_t0_e3,-0.1803101897239685,48
ehr_vendor,p3_t1_e0,-0.1956733763217926,48
ehr_vendor,p3_t1_e1,-0.17793680727481842,48
ehr_vendor,p3_t1_e2,-0.18699103593826294,48
ehr_vendor,p3_t1_e3,-0.1865333467721939,48
ehr_vendor,p3_t2_e0,-0.21027661859989166,48
ehr_vendor,p3_t2_e1,-0.18705707788467407,48
ehr_vendor,p3_t2_e2,-0.1911012977361679,48
ehr_vendor,p3_t2_e3,-0.1937551200389862,48
ehr_vendor,p3_t3_e0,-0.1861419379711151,48
ehr_vendor,p3_t3_e1,-0.17019422352313995,48
ehr_vendor,p3_t3_e2,-0.17825055122375488,48
ehr_vendor,p3_t3_e3,-0.17972779273986816,48
ehr_vendor,p3_t4_e0,-0.18814973533153534,48
ehr_vendor,p3_t4_e1,-0.17318885028362274,48
ehr_vendor,p3_t4_e2,-0.17680460214614868,48
ehr_vendor,p3_t4_e3,-0.1812121570110321,48
ehr_vendor,p4_t0_e0,-0.17150291800498962,48
ehr_vendor,p4_t0_e1,-0.14982293546199799,48
ehr_vendor,p4_t0_e2,-0.15415960550308228,48
ehr_vendor,p4_t0_e3,-0.1606665998697281,48
ehr_vendor,p4_t1_e0,-0.18098226189613342,48
ehr_vendor,p4_t1_e1,-0.16040240228176117,48
ehr_vendor,p4_t1_e2,-0.16692450642585754,48
ehr_vendor,p4_t1_e3,-0.1700928956270218,48
ehr_vendor,p4_t2_e0,-0.1896023154258728,48
ehr_vendor,p4_t2_e1,-0.17213238775730133,48
ehr_vendor,p4_t2_e2,-0.17526115477085114,48
ehr_vendor,p4_t2_e3,-0.18682388961315155,48
